isbn,titulo,autor,editorial,anioPublicacion,categoria,descripcion,portadaUrl,idioma,cantidadTotal,cantidadDisponible,tags
18ac5594-b4ef-4421-996c-a32cc8d755fa,Literatura aplicada 48,Autor 8,Santillana,2014,Literatura,Ejemplar de Literatura aplicada 48 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+48,Alemán,19,18,"aprendizaje, introducción, guía"
a02c4ce0-2706-4b35-9049-6848f5c58924,Literatura aplicada 48,Autor 8,Alfa,2000,Literatura,Ejemplar de Literatura aplicada 48 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+48,Inglés,14,0,"introducción, moderno, teoría"
76273f7a-316d-498a-99eb-a3e08b9f36f1,Historia aplicada 49,Autor 27,Norma,1991,Historia,Ejemplar de Historia aplicada 49 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+49,Inglés,6,4,"guía, didáctico, análisis"
5c3a7b3b-203f-4e78-8b2d-f7fff18d3928,Historia aplicada 49,Autor 27,Alfa,2006,Historia,Ejemplar de Historia aplicada 49 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+49,Español,12,11,"análisis, teoría, investigación"
07f54bff-70dc-46d6-9fe7-4f0c2e7e7eb9,Historia aplicada 49,Autor 27,Planeta,2010,Historia,Ejemplar de Historia aplicada 49 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+49,Alemán,9,1,"introducción, moderno, didáctico"
c509e2c2-bd5c-45d0-8821-229a774c90f5,Historia aplicada 49,Autor 27,Norma,2016,Historia,Ejemplar de Historia aplicada 49 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+49,Alemán,6,2,"teoría, guía, investigación"
106970b0-d6c5-49e8-bc30-276bd51585b8,Historia aplicada 49,Autor 27,Santillana,2006,Historia,Ejemplar de Historia aplicada 49 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+49,Inglés,20,8,"introducción, moderno, teoría"
abd984e2-253a-4be7-a2b6-dce89923c333,Economía aplicada 50,Autor 49,Omega,2023,Economía,Ejemplar de Economía aplicada 50 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+50,Inglés,20,9,"aprendizaje, didáctico, moderno"
12f90c29-cf2b-48dd-8e43-bba7bb0eef1b,Economía aplicada 50,Autor 49,Norma,2013,Economía,Ejemplar de Economía aplicada 50 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+50,Español,9,2,"didáctico, moderno, teoría"
37d102ae-276f-4621-b6d0-cd3a1261ff28,Psicología aplicada 51,Autor 32,Omega,2023,Psicología,Ejemplar de Psicología aplicada 51 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+51,Italiano,17,3,"introducción, análisis, moderno"
8e5d0c90-4323-47ac-869d-e9a313a6196a,Psicología aplicada 51,Autor 32,Planeta,2009,Psicología,Ejemplar de Psicología aplicada 51 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+51,Español,16,11,"didáctico, teoría, introducción"
28fd3c5c-8cc5-47ac-8a5f-172333564975,Psicología aplicada 51,Autor 32,Alfa,2000,Psicología,Ejemplar de Psicología aplicada 51 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+51,Francés,12,1,"análisis, moderno, didáctico"
b22711cc-dd2e-44aa-a8fd-b17825d0853c,Psicología aplicada 51,Autor 32,Norma,1995,Psicología,Ejemplar de Psicología aplicada 51 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+51,Inglés,6,4,"guía, didáctico, teoría"
6ac1bb9d-cd9e-4f7c-bb3e-f8402332444a,Psicología aplicada 51,Autor 32,Norma,2013,Psicología,Ejemplar de Psicología aplicada 51 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+51,Inglés,16,2,"moderno, guía, introducción"
7f22be6b-718a-41e5-a912-19e3e0fbe6cf,Economía aplicada 52,Autor 3,Alfa,2010,Economía,Ejemplar de Economía aplicada 52 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+52,Italiano,5,4,"moderno, didáctico, aprendizaje"
b8d31f1d-4349-4795-8289-d781338cde6f,Economía aplicada 52,Autor 3,Pearson,2024,Economía,Ejemplar de Economía aplicada 52 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+52,Francés,19,10,"moderno, guía, didáctico"
2ff5aed2-1ebf-40b2-9851-eff048741ce9,Economía aplicada 52,Autor 3,Pearson,2009,Economía,Ejemplar de Economía aplicada 52 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+52,Inglés,16,13,"introducción, aprendizaje, guía"
a5edaadd-99a3-4472-8052-64c6debc08c8,Psicología aplicada 53,Autor 21,Alfa,2016,Psicología,Ejemplar de Psicología aplicada 53 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+53,Francés,20,9,"didáctico, teoría, guía"
642a9226-0802-4531-b654-21b33da7ef94,Psicología aplicada 53,Autor 21,Planeta,2012,Psicología,Ejemplar de Psicología aplicada 53 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+53,Inglés,7,0,"introducción, guía, teoría"
3375e6d6-0e9e-43e4-8f41-73c552155a1a,Psicología aplicada 53,Autor 21,Santillana,2019,Psicología,Ejemplar de Psicología aplicada 53 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+53,Italiano,11,10,"teoría, análisis, investigación"
f9771540-978f-4bd0-9c89-75f4aa6543c4,Derecho aplicada 54,Autor 26,McGraw-Hill,2022,Derecho,Ejemplar de Derecho aplicada 54 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+54,Italiano,20,18,"teoría, introducción, guía"
10f062b9-9825-40ea-9e8c-98c3fb778935,Derecho aplicada 54,Autor 26,McGraw-Hill,2015,Derecho,Ejemplar de Derecho aplicada 54 para la categoría Derecho.,https://placehold.co/200x300?text=Derecho+aplicada+54,Francés,19,15,"introducción, teoría, moderno"
3004dbb4-55e3-4805-b8a6-a905b3684bac,Matemáticas aplicada 55,Autor 48,Norma,1996,Matemáticas,Ejemplar de Matemáticas aplicada 55 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+55,Alemán,17,1,"investigación, moderno, análisis"
01819a48-2142-428d-832a-d0f2e855723a,Matemáticas aplicada 55,Autor 48,Alfa,1994,Matemáticas,Ejemplar de Matemáticas aplicada 55 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+55,Francés,12,6,"moderno, didáctico, análisis"
152ecf02-22f1-43b6-81ff-73443534792a,Matemáticas aplicada 55,Autor 48,Santillana,1992,Matemáticas,Ejemplar de Matemáticas aplicada 55 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+55,Español,16,10,"moderno, introducción, teoría"
fa6e2460-8e1d-4022-91a1-2bae53f8c19b,Economía aplicada 56,Autor 27,McGraw-Hill,1997,Economía,Ejemplar de Economía aplicada 56 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+56,Francés,12,3,"investigación, teoría, moderno"
69d4c0e5-01b8-43aa-8d8d-213996552d63,Economía aplicada 56,Autor 27,Pearson,2004,Economía,Ejemplar de Economía aplicada 56 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+56,Francés,11,11,"guía, teoría, investigación"
dcef7015-35e9-499d-9608-cadf7d535115,Economía aplicada 56,Autor 27,Santillana,1991,Economía,Ejemplar de Economía aplicada 56 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+56,Inglés,13,12,"introducción, didáctico, guía"
2517875c-b123-4c20-b56c-eceb5850b723,Economía aplicada 56,Autor 27,Pearson,2020,Economía,Ejemplar de Economía aplicada 56 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+56,Español,10,8,"didáctico, investigación, introducción"
adbad817-6deb-4b05-80dc-5eb9925d6055,Economía aplicada 56,Autor 27,Alfa,2016,Economía,Ejemplar de Economía aplicada 56 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+56,Español,7,3,"introducción, didáctico, aprendizaje"
51ea065a-b874-4f80-afaf-e7b625123fba,Economía aplicada 56,Autor 27,Norma,1995,Economía,Ejemplar de Economía aplicada 56 para la categoría Economía.,https://placehold.co/200x300?text=Economía+aplicada+56,Inglés,11,10,"aprendizaje, moderno, introducción"
8a28dfff-4b48-4560-a79d-cf72d4b9a94a,Matemáticas aplicada 57,Autor 19,Alfa,2017,Matemáticas,Ejemplar de Matemáticas aplicada 57 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+57,Alemán,8,7,"guía, aprendizaje, introducción"
99245b5e-79c1-490b-a0c8-fe55867fd931,Matemáticas aplicada 57,Autor 19,McGraw-Hill,1993,Matemáticas,Ejemplar de Matemáticas aplicada 57 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+57,Español,19,18,"aprendizaje, moderno, análisis"
cee560bd-2881-4b52-a10a-ad7e705c9059,Matemáticas aplicada 57,Autor 19,Omega,2000,Matemáticas,Ejemplar de Matemáticas aplicada 57 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+57,Francés,15,2,"investigación, moderno, análisis"
81ca5784-7d54-4cd3-b48a-bf0f7630f498,Matemáticas aplicada 57,Autor 19,Omega,2019,Matemáticas,Ejemplar de Matemáticas aplicada 57 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+57,Italiano,5,2,"análisis, introducción, aprendizaje"
9c0bf719-7e38-41fa-8ab9-3a07ce7023f0,Matemáticas aplicada 57,Autor 19,Norma,2000,Matemáticas,Ejemplar de Matemáticas aplicada 57 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+57,Francés,10,2,"investigación, moderno, aprendizaje"
d2a9579c-18a6-42cb-8318-f4f1f804d31f,Matemáticas aplicada 57,Autor 19,Planeta,2022,Matemáticas,Ejemplar de Matemáticas aplicada 57 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+57,Inglés,19,19,"introducción, análisis, guía"
f3829260-755d-413f-b54c-c5d0e675b0e9,Matemáticas aplicada 58,Autor 16,Planeta,2008,Matemáticas,Ejemplar de Matemáticas aplicada 58 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+58,Italiano,8,5,"moderno, guía, análisis"
f99842c7-4ca4-47cc-8f9e-9ac3a3231786,Matemáticas aplicada 58,Autor 16,Omega,1990,Matemáticas,Ejemplar de Matemáticas aplicada 58 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+58,Alemán,5,0,"didáctico, moderno, aprendizaje"
3e9d836d-c6e8-4dd0-bb8b-4dd5a42827e6,Matemáticas aplicada 58,Autor 16,Pearson,1994,Matemáticas,Ejemplar de Matemáticas aplicada 58 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+58,Español,7,2,"teoría, moderno, análisis"
9a37b72c-cc15-4777-9458-80ededa57411,Matemáticas aplicada 58,Autor 16,McGraw-Hill,2021,Matemáticas,Ejemplar de Matemáticas aplicada 58 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+58,Inglés,7,5,"investigación, aprendizaje, moderno"
74893729-3294-45a5-a169-4934525b7c70,Literatura aplicada 59,Autor 7,McGraw-Hill,2006,Literatura,Ejemplar de Literatura aplicada 59 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+59,Inglés,8,6,"didáctico, análisis, moderno"
ba57387e-e389-406d-8f9f-ae3f3ec235c4,Literatura aplicada 59,Autor 7,Planeta,1995,Literatura,Ejemplar de Literatura aplicada 59 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+59,Italiano,20,0,"moderno, guía, aprendizaje"
8225ee0f-e777-4504-b15d-16b1792a57ce,Literatura aplicada 59,Autor 7,Pearson,2019,Literatura,Ejemplar de Literatura aplicada 59 para la categoría Literatura.,https://placehold.co/200x300?text=Literatura+aplicada+59,Francés,8,8,"moderno, investigación, aprendizaje"
600a482e-c026-4fe9-8c21-7dc4da204a2f,Psicología aplicada 60,Autor 45,Alfa,2015,Psicología,Ejemplar de Psicología aplicada 60 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+60,Francés,5,3,"introducción, moderno, didáctico"
cf2976b9-4310-43f2-9d5a-834a9ac6389f,Psicología aplicada 60,Autor 45,Planeta,2010,Psicología,Ejemplar de Psicología aplicada 60 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+60,Alemán,9,0,"introducción, didáctico, aprendizaje"
58bbc843-4327-44ee-abaa-df9c1cf28322,Psicología aplicada 60,Autor 45,McGraw-Hill,1996,Psicología,Ejemplar de Psicología aplicada 60 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+60,Italiano,14,10,"moderno, teoría, didáctico"
5d56cb66-684d-449e-bf34-d6399a8e78ad,Psicología aplicada 60,Autor 45,Santillana,2012,Psicología,Ejemplar de Psicología aplicada 60 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+60,Alemán,5,2,"aprendizaje, teoría, introducción"
1fc8585a-d913-4629-9bee-61010f503dfc,Psicología aplicada 60,Autor 45,Pearson,1997,Psicología,Ejemplar de Psicología aplicada 60 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+60,Español,5,1,"didáctico, guía, aprendizaje"
f117d87b-85c7-4896-9c36-b9596b38bf29,Idiomas aplicada 61,Autor 12,Santillana,1995,Idiomas,Ejemplar de Idiomas aplicada 61 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+61,Francés,13,4,"aprendizaje, didáctico, introducción"
d795546a-5e5f-4470-bd89-29778765bb51,Idiomas aplicada 61,Autor 12,Planeta,2021,Idiomas,Ejemplar de Idiomas aplicada 61 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+61,Alemán,12,6,"teoría, introducción, didáctico"
c7c3339b-ac73-4cea-a52e-3418d72f4683,Idiomas aplicada 61,Autor 12,Planeta,2013,Idiomas,Ejemplar de Idiomas aplicada 61 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+61,Español,10,4,"aprendizaje, moderno, teoría"
909f15ab-628e-4587-83b5-8d1c513cff11,Idiomas aplicada 61,Autor 12,Santillana,2021,Idiomas,Ejemplar de Idiomas aplicada 61 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+61,Italiano,15,3,"aprendizaje, didáctico, investigación"
c5212bb6-24a6-4746-bd73-85165a858748,Idiomas aplicada 61,Autor 12,Planeta,1998,Idiomas,Ejemplar de Idiomas aplicada 61 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+61,Español,7,2,"guía, didáctico, aprendizaje"
75d11967-77b4-41ab-94f9-2512e05941dd,Educación aplicada 62,Autor 21,Alfa,2019,Educación,Ejemplar de Educación aplicada 62 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+62,Español,5,2,"didáctico, teoría, guía"
749c07a5-0464-4381-a3c3-3585426ed115,Educación aplicada 62,Autor 21,Omega,1996,Educación,Ejemplar de Educación aplicada 62 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+62,Francés,15,2,"investigación, introducción, análisis"
5a379b8b-9f4d-402f-a66a-b2539149bfb4,Educación aplicada 62,Autor 21,Pearson,1998,Educación,Ejemplar de Educación aplicada 62 para la categoría Educación.,https://placehold.co/200x300?text=Educación+aplicada+62,Francés,10,3,"análisis, guía, aprendizaje"
1caeb1a6-e7ae-4985-9be3-7056636971e7,Idiomas aplicada 63,Autor 35,Santillana,2002,Idiomas,Ejemplar de Idiomas aplicada 63 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+63,Inglés,8,3,"didáctico, análisis, guía"
ebbe3781-59d3-4696-903f-979b4e8aabcc,Idiomas aplicada 63,Autor 35,McGraw-Hill,1995,Idiomas,Ejemplar de Idiomas aplicada 63 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+63,Inglés,16,14,"introducción, moderno, aprendizaje"
9b50db42-d2f8-4bba-ad1a-cdcb65e8b8eb,Idiomas aplicada 63,Autor 35,Planeta,1994,Idiomas,Ejemplar de Idiomas aplicada 63 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+63,Francés,7,0,"didáctico, análisis, introducción"
f351184f-bfb3-4ccf-a025-634804787ef4,Idiomas aplicada 63,Autor 35,Pearson,2014,Idiomas,Ejemplar de Idiomas aplicada 63 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+63,Francés,13,8,"guía, introducción, didáctico"
330a42ff-5078-46a1-9845-27b09ba98d52,Idiomas aplicada 63,Autor 35,Omega,2013,Idiomas,Ejemplar de Idiomas aplicada 63 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+63,Español,17,10,"investigación, didáctico, aprendizaje"
a05eff3c-adc3-44aa-9e9d-153a9c261c6b,Idiomas aplicada 63,Autor 35,Planeta,1998,Idiomas,Ejemplar de Idiomas aplicada 63 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+63,Alemán,16,8,"teoría, moderno, aprendizaje"
67d37bff-7a93-4baf-a13e-ef55e1c8ef2c,Historia aplicada 64,Autor 10,Planeta,1994,Historia,Ejemplar de Historia aplicada 64 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+64,Italiano,8,4,"investigación, didáctico, análisis"
fa262a41-b419-4f9c-b59a-836f2b4790d6,Historia aplicada 64,Autor 10,Planeta,1996,Historia,Ejemplar de Historia aplicada 64 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+64,Italiano,5,0,"introducción, investigación, aprendizaje"
1fc34461-ddf5-4b28-aa12-1dc497024adc,Matemáticas aplicada 65,Autor 14,McGraw-Hill,1990,Matemáticas,Ejemplar de Matemáticas aplicada 65 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+65,Italiano,19,2,"didáctico, introducción, teoría"
1d76cebc-f9e3-4006-880c-e0ade8f2af57,Matemáticas aplicada 65,Autor 14,McGraw-Hill,2006,Matemáticas,Ejemplar de Matemáticas aplicada 65 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+65,Alemán,5,5,"análisis, investigación, teoría"
3f2f4061-b38c-4933-8cd6-6ddfba7e52b3,Matemáticas aplicada 65,Autor 14,McGraw-Hill,2019,Matemáticas,Ejemplar de Matemáticas aplicada 65 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+65,Italiano,5,0,"guía, didáctico, análisis"
d6cc0b52-e2a6-4752-9732-d270cc96d7e7,Idiomas aplicada 66,Autor 19,Pearson,1993,Idiomas,Ejemplar de Idiomas aplicada 66 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+66,Inglés,12,9,"teoría, introducción, didáctico"
88a62ec7-2eea-4b4c-af7b-61f7b389af42,Idiomas aplicada 66,Autor 19,Norma,2009,Idiomas,Ejemplar de Idiomas aplicada 66 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+66,Francés,8,1,"aprendizaje, moderno, teoría"
a9bd10a6-eafa-40bd-9ca4-78947f986e2e,Idiomas aplicada 66,Autor 19,Planeta,2005,Idiomas,Ejemplar de Idiomas aplicada 66 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+66,Inglés,16,16,"teoría, guía, investigación"
25071815-eda9-4f3e-8336-2f9f967510d8,Idiomas aplicada 66,Autor 19,Norma,2009,Idiomas,Ejemplar de Idiomas aplicada 66 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+66,Inglés,16,8,"moderno, didáctico, análisis"
f2bb0cbc-3498-4576-9dfe-d5cce9f2325f,Idiomas aplicada 66,Autor 19,Norma,2003,Idiomas,Ejemplar de Idiomas aplicada 66 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+66,Alemán,11,11,"investigación, aprendizaje, introducción"
0937b64e-2505-4d1d-adf6-d5087548f159,Idiomas aplicada 66,Autor 19,Omega,2013,Idiomas,Ejemplar de Idiomas aplicada 66 para la categoría Idiomas.,https://placehold.co/200x300?text=Idiomas+aplicada+66,Alemán,13,13,"didáctico, guía, análisis"
06206386-9967-45a0-bb77-55af01aa0d0c,Historia aplicada 67,Autor 10,McGraw-Hill,2009,Historia,Ejemplar de Historia aplicada 67 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+67,Francés,10,2,"investigación, introducción, análisis"
4eca1b4a-26ab-42bd-ba1c-51551bc06cbf,Historia aplicada 67,Autor 10,Santillana,2011,Historia,Ejemplar de Historia aplicada 67 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+67,Español,15,10,"guía, didáctico, investigación"
1dc3cd08-2387-4ff8-bf62-a420f3a25753,Historia aplicada 68,Autor 49,Norma,2015,Historia,Ejemplar de Historia aplicada 68 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+68,Italiano,12,1,"análisis, aprendizaje, guía"
75b7a94b-3427-4695-9138-00f528c6b6b1,Historia aplicada 68,Autor 49,Planeta,2016,Historia,Ejemplar de Historia aplicada 68 para la categoría Historia.,https://placehold.co/200x300?text=Historia+aplicada+68,Francés,17,4,"guía, moderno, aprendizaje"
9de158bd-3d11-4d8f-9652-e7e370f54d9f,Matemáticas aplicada 69,Autor 46,Pearson,2007,Matemáticas,Ejemplar de Matemáticas aplicada 69 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+69,Italiano,14,13,"moderno, didáctico, investigación"
b0b496b5-1530-4bd6-a5da-b52d66e88550,Matemáticas aplicada 69,Autor 46,Norma,1993,Matemáticas,Ejemplar de Matemáticas aplicada 69 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+69,Alemán,15,9,"didáctico, investigación, introducción"
97080790-5b86-4261-a8b6-fcb2bf386966,Matemáticas aplicada 69,Autor 46,Pearson,1993,Matemáticas,Ejemplar de Matemáticas aplicada 69 para la categoría Matemáticas.,https://placehold.co/200x300?text=Matemáticas+aplicada+69,Francés,18,8,"investigación, moderno, análisis"
87951fcf-91f5-41d2-8f55-ba98ed1bdeff,Psicología aplicada 70,Autor 10,Planeta,2005,Psicología,Ejemplar de Psicología aplicada 70 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+70,Inglés,9,7,"investigación, análisis, guía"
c1a58f0b-44fc-4506-9fdb-a7650ae19489,Psicología aplicada 70,Autor 10,Norma,2007,Psicología,Ejemplar de Psicología aplicada 70 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+70,Alemán,14,11,"moderno, teoría, análisis"
eb402b5a-df13-4727-b3bb-395d0f2a8a3e,Psicología aplicada 70,Autor 10,Alfa,2001,Psicología,Ejemplar de Psicología aplicada 70 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+70,Español,20,7,"teoría, introducción, aprendizaje"
621c5c6d-31c7-4f23-b360-51f78e54b915,Psicología aplicada 70,Autor 10,Planeta,1994,Psicología,Ejemplar de Psicología aplicada 70 para la categoría Psicología.,https://placehold.co/200x300?text=Psicología+aplicada+70,Italiano,15,5,"didáctico, aprendizaje, teoría"
